RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,Year,Datetime,Stage,Stadium,City,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,Attendance,Half-time Home Goals,Half-time Away Goals,Referee,Assistant 1,Assistant 2,Home Team Initials,Away Team Initials,Country,Winner,Runners-Up,Third,Fourth,GoalsScored,QualifiedTeams,MatchesPlayed,Attendance_cup
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,7.0,J H SUN,nan,O26',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,5.0,MARTINEZ,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,8.0,T LI,nan,Y60',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,7.0,FONSECA,nan,O57',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,9.0,M Y MA,C,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,8.0,SOLIS,nan,Y17',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,10.0,H D HAO,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,9.0,WANCHOPE,nan,O80',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,14.0,W F LI,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,10.0,CENTENO,nan,Y85',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,18.0,X P LI,nan,Y77',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,11.0,GOMEZ,nan,G61' Y79',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,20.0,CH YANG,nan,O66',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,15.0,WALLACE,nan,O70',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),S,21.0,Y L XU,nan,Y72',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),S,22.0,CASTRO,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,1.0,Q AN,GK,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,18.0,MESEN,GK,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,23.0,CH L OU,GK,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,23.0,MORGAN,GK,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,2.0,EN H ZHANG,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,2.0,DRUMMOND,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,3.0,P YANG,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,6.0,LOPEZ,nan,I80',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,6.0,J Y SHAO,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,12.0,W. PARKS,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,11.0,G W YU,nan,I74',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,13.0,VALLEJOS,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,12.0,M ZH SU,nan,I66',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,14.0,RODRIGUEZ,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,13.0,Y GAO,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,16.0,BRYCE,nan,I70',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,15.0,J ZH ZHAO,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,17.0,MEDFORD,nan,I57',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,16.0,B QU,nan,I26',2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,19.0,CORDERO,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,17.0,W DU,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,20.0,SUNSING,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CHN,MILUTINOVIC Bora (YUG),N,19.0,H QI,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950012,CRC,GUIMARAES Alexandre (CRC),N,21.0,CHINCHILLA,nan,nan,2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,Gwangju,China PR,0.0,2.0,Costa Rica,,27217.0,0.0,0.0,VASSARAS Kyros (GRE),MATOS Carlos (POR),POOL Jaap (NED),CHN,CRC,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,12.0,NARAZAKI,GK,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,1.0,DE VLIEGER,GK,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,3.0,MATSUDA,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,4.0,VAN MEIR,nan,Y82',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,4.0,MORIOKA,C,O71',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,6.0,SIMONS,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,5.0,INAMOTO,nan,Y54' G67',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,7.0,WILMOTS,C,G57',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,7.0,NAKATA,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,8.0,GOOR,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,11.0,SUZUKI,nan,G59' O68',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,10.0,WALEM,nan,O68',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,13.0,YANAGISAWA,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,11.0,VERHEYEN,nan,Y62' O83',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,16.0,K.NAKATA,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,12.0,V.D.HEYDEN,nan,Y21' G75',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,18.0,ONO,nan,O64',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,15.0,PEETERS,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,21.0,TODA,nan,Y31',2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,16.0,VAN BUYTEN,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),S,22.0,ICHIKAWA,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),S,18.0,V.D.HAEGHE,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),N,1.0,KAWAGUCHI,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),N,2.0,DEFLANDRE,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),N,2.0,AKITA,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,BEL,WASEIGE Robert (BEL),N,3.0,DE BOECK,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
43950100,43950013,JPN,TROUSSIER Philippe (FRA),N,6.0,HATTORI,nan,nan,2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Saitama,Japan,2.0,2.0,Belgium,,55256.0,0.0,0.0,MATTUS William (CRC),KOLEIT Haidar (LIB),DUPANOV Yuri (BLR),JPN,BEL,Korea/Japan,Brazil,Germany,Turkey,Korea Republic,161,32,64,2705197
